Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2023-03-21,15.196199970245361,20.56304998874664,-45338700,28531570.18683317
2023-03-22,15.209199962615967,20.514949989318847,-51828500,22041770.18683317
2023-03-23,15.22559995651245,20.474949989318848,-46547400,26692291.755527604
2023-03-24,15.230599956512451,20.426899991035462,-50484500,23032458.650001533
2023-03-27,15.250399951934815,20.37439998626709,-44740600,26875489.45063439
2023-03-28,15.259999961853028,20.326349987983704,-49623500,23114337.59831477
2023-03-29,15.267599964141846,20.28814998626709,-44954300,22828479.70908896
2023-03-30,15.292599964141846,20.258749990463258,-41283900,25781544.44894103
2023-03-31,15.343599967956543,20.23154999732971,-33452700,30672510.436055075
2023-04-03,15.385399951934815,20.203399991989137,-27551500,34124145.3009034
2023-04-04,15.426399974822997,20.179049997329713,-17608900,35746007.3131104
2023-04-05,15.461799983978272,20.144049997329713,-25577900,34075093.59289829
2023-04-06,15.50719997406006,20.108999996185304,-16949300,41464215.640063554
2023-04-10,15.545199966430664,20.074449996948243,-22723100,46105888.395940796
2023-04-11,15.574999961853027,20.028999996185302,-18481300,46906800.199091785
2023-04-12,15.623399963378906,19.98159999847412,-13404000,47654081.37902551
2023-04-13,15.672399978637696,19.942400007247926,-2162900,46513716.85761761
2023-04-14,15.713400001525878,19.908150014877318,2676700,50191835.50385784
2023-04-17,15.732000007629395,19.87325001716614,-2239100,48095949.97992722
2023-04-18,15.775200023651124,19.845950021743775,1634400,46221695.00621475
2023-04-19,15.825200023651123,19.816400022506713,-2684000,47763973.36630208
2023-04-20,15.861800022125244,19.779950017929078,3916100,52629193.39062895
2023-04-21,15.918400020599366,19.747350015640258,12813300,55076883.050971106
2023-04-24,15.94900001525879,19.703800010681153,5479600,48579714.88617601
2023-04-25,15.97560001373291,19.65265001296997,-1549600,44246636.329491146
2023-04-26,16.000600032806396,19.605150012969972,2415900,41381067.96579808
2023-04-27,16.00840005874634,19.571300020217894,8125900,43000326.06420018
2023-04-28,15.985200061798096,19.532650022506715,1225300,41500187.88878506
2023-05-01,15.985400066375732,19.502250022888184,10169400,47917696.98317185
2023-05-02,15.981200065612793,19.461700019836425,4598200,46022922.50292453
2023-05-03,15.985200080871582,19.416700019836426,-4379700,43302361.683631405
2023-05-04,15.986400089263917,19.370800018310547,1714600,46544021.1439738
2023-05-05,16.007400074005126,19.32400001525879,8667100,52304661.11440079
2023-05-08,16.047800064086914,19.279000015258788,15800900,53246859.17681802
2023-05-09,16.08140007019043,19.238300018310547,8403200,50179529.105827406
